Hunter Rapids	59.81874	-96.91216	CA	03
Husavik	50.56312	-96.99345	CA	03
Husky Portage	59.84402	-100.7317	CA	03
Hybord	53.16972	-99.29015	CA	03
Iaketamowapam Narrows	56.60985	-100.24531	CA	03
Ile a Pillotte	49.23858	-96.67981	CA	03
Ilford	56.06722	-95.59925	CA	03
Indian Birch	52.51114	-100.86756	CA	03
Indigo	49.87749	-95.57192	CA	03
Ingelow	49.99033	-99.60914	CA	03
Inglis	50.94469	-101.252	CA	03
Ininiwekun Rapids	53.59506	-97.09947	CA	03
Inlet Arm	54.67623	-101.77718	CA	03
Inotookinosaysis Rapids	53.59948	-96.72976	CA	03
Inwood	50.50642	-97.49628	CA	03
Ipswich	50.41831	-100.48166	CA	03
Isabella	50.26691	-100.8742	CA	03
Iskwayo Portage	57.17851	-99.40029	CA	03
Iskwayo Rapids	57.17522	-99.39279	CA	03
Isputenow Portage	53.67828	-93.87072	CA	03
Isputtinoow Rapids	53.58587	-96.82086	CA	03
Jacam	56.44716	-94.38105	CA	03
Jackhead	51.92627	-97.3114	CA	03
Jackhead 43	51.90281	-97.30566	CA	03
Jackhead 43A	51.8811	-97.33507	CA	03
Jackpine Portage	55.46454	-99.09588	CA	03
Jack Scott Rapids	55.55053	-94.83143	CA	03
Jackson Esker	55.53244	-95.42117	CA	03
Jackson Rapids	58.07249	-99.72229	CA	03
James Gray Rapids	56.51853	-97.1636	CA	03
James Rapids	58.32205	-96.9646	CA	03
Jam Portage	56.40711	-100.85733	CA	03
Jam Rapids	53.82285	-97.77419	CA	03
Jaroslaw	50.85691	-97.06456	CA	03
Jenpeg	54.52592	-98.03697	CA	03
Jetait	56.0566	-101.30537	CA	03
J. Hooge Wildlife Refuge	49.2967	-97.77152	CA	03
Jiggins Bluff	49.6217	-100.669	CA	03
John Davis Rapids	55.59833	-94.55702	CA	03
John McPhail Wildlife Refuge	50.6058	-100.73447	CA	03
John Moore Rapids	55.87604	-95.11004	CA	03
Johnson	55.54189	-97.52766	CA	03
Johnson	50.64779	-101.33261	CA	03
Johnson Esker	55.43083	-94.13609	CA	03
Johnsonkank	53.75769	-93.86822	CA	03
Johnson Narrows	54.21688	-96.03968	CA	03
Johnson Rapids	57.06994	-101.25425	CA	03
